Date,HomeTeam,AwayTeam,BetOn,BetTeam,ModelProb,ImpProb,Edge,Odds,Stake,Won,PnL,Bankroll,Strategy,OddsBucket
2016-02-27,West Brom,Crystal Palace,H,West Brom,0.494499000982541,0.47095142950718194,0.023547571475359075,2.123361215925028,100,1,112.33612159250282,-5690.580961926276,flat,2.00–2.99
2016-02-27,West Brom,Crystal Palace,A,Crystal Palace,0.5055009963661699,0.4814295203487332,0.024071476017436644,2.0771472411488805,100,0,-100.0,-5790.580961926276,flat,2.00–2.99
2016-02-28,Man United,Arsenal,H,Man United,0.5162057298986438,0.491624504665375,0.024581225233268778,2.0340727333773803,100,1,103.40727333773802,-5687.173688588538,flat,2.00–2.99
2016-02-28,Man United,Arsenal,A,Arsenal,0.4837942677387934,0.4607564454655176,0.023037822273275832,2.1703440284805278,100,0,-100.0,-5787.173688588538,flat,2.00–2.99
2016-02-28,Tottenham,Swansea,H,Tottenham,0.6089730180163073,0.5799743028726736,0.028998715143633724,1.7242143230258564,100,1,72.42143230258564,-5714.752256285953,flat,1.50–1.99
2016-03-01,Aston Villa,Everton,A,Everton,0.5525810085820085,0.5262676272209604,0.026313381361048105,1.9001738816439429,100,1,90.01738816439429,-5624.734868121559,flat,1.50–1.99
2016-03-01,Bournemouth,Southampton,H,Bournemouth,0.4978429150049617,0.4741361095285349,0.023706805476426784,2.1090990116622135,100,1,110.90990116622135,-5513.824966955338,flat,2.00–2.99
2016-03-01,Bournemouth,Southampton,A,Southampton,0.502157082410749,0.4782448403911895,0.023912242019559493,2.0909791712170507,100,0,-100.0,-5613.824966955338,flat,2.00–2.99
2016-03-01,Leicester,West Brom,H,Leicester,0.6529489009425485,0.6218560961357604,0.03109280480678811,1.608089083976247,100,0,-100.0,-5713.824966955338,flat,1.50–1.99
2016-03-01,Norwich,Chelsea,A,Chelsea,0.5523079024710275,0.5260075261628833,0.02630037630814419,1.9011134827191434,100,1,90.11134827191434,-5623.713618683423,flat,1.50–1.99
2016-03-01,Sunderland,Crystal Palace,A,Crystal Palace,0.5504898662965073,0.5242760631395307,0.026213803156976634,1.9073920598466465,100,0,-100.0,-5723.713618683423,flat,1.50–1.99
2016-03-02,Man United,Watford,H,Man United,0.6180374802551377,0.5886071240525121,0.029430356202625574,1.698926090318244,100,1,69.89260903182439,-5653.821009651599,flat,1.50–1.99
2016-03-02,Arsenal,Swansea,H,Arsenal,0.6548600602484116,0.6236762478556301,0.03118381239278145,1.6033959982254802,100,0,-100.0,-5753.821009651599,flat,1.50–1.99
2016-03-02,Stoke,Newcastle,H,Stoke,0.5587808753548541,0.5321722622427181,0.026608613112136026,1.8790907962503138,100,1,87.90907962503138,-5665.9119300265675,flat,1.50–1.99
2016-03-02,West Ham,Tottenham,H,West Ham,0.4965769377063644,0.4729304168632042,0.023646520843160213,2.1144759658993375,100,1,111.44759658993375,-5554.464333436634,flat,2.00–2.99
2016-03-02,West Ham,Tottenham,A,Tottenham,0.5034230599386629,0.47945053327491693,0.02397252666374594,2.0857209046560805,100,0,-100.0,-5654.464333436634,flat,2.00–2.99
2016-03-02,Liverpool,Man City,H,Liverpool,0.5436332921446051,0.5177459925186715,0.025887299625933613,1.931449039586602,100,1,93.1449039586602,-5561.319429477973,flat,1.50–1.99
2016-03-02,Liverpool,Man City,A,Man City,0.4563667055284128,0.43463495764610743,0.021731747882305363,2.300781339392929,100,0,-100.0,-5661.319429477973,flat,2.00–2.99
2016-03-05,Watford,Leicester,H,Watford,0.4730635214034956,0.4505366870509482,0.02252683435254743,2.2195750728883854,100,0,-100.0,-5761.319429477973,flat,2.00–2.99
2016-03-05,Watford,Leicester,A,Leicester,0.5269364759717912,0.5018442628302773,0.025092213141513886,1.992650059124414,100,1,99.26500591244141,-5662.054423565532,flat,1.50–1.99
2016-03-05,Tottenham,Arsenal,H,Tottenham,0.4961127104395786,0.4724882956567415,0.02362441478283711,2.116454543302573,100,0,-100.0,-5762.054423565532,flat,2.00–2.99
2016-03-05,Tottenham,Arsenal,A,Arsenal,0.5038872872846639,0.47989265455682273,0.023994632727841192,2.083799346592401,100,0,-100.0,-5862.054423565532,flat,2.00–2.99
2016-03-05,Swansea,Norwich,H,Swansea,0.5676933699138038,0.5406603522988608,0.027033017614943033,1.849590035126582,100,1,84.9590035126582,-5777.095420052873,flat,1.50–1.99
2016-03-05,Southampton,Sunderland,H,Southampton,0.6545880373958561,0.623417178472244,0.031170858923612155,1.6040623109722705,100,0,-100.0,-5877.095420052873,flat,1.50–1.99
2016-03-05,Newcastle,Bournemouth,H,Newcastle,0.5327293275768418,0.507361264358897,0.025368063217944825,1.9709821585682201,100,0,-100.0,-5977.095420052873,flat,1.50–1.99
2016-03-05,Newcastle,Bournemouth,A,Bournemouth,0.4672706700446981,0.4450196857568553,0.02225098428784278,2.247091605170852,100,1,124.70916051708518,-5852.386259535788,flat,2.00–2.99
2016-03-05,Man City,Aston Villa,H,Man City,0.6358969884675671,0.605616179492921,0.030280808974646134,1.6512108392435854,100,1,65.12108392435853,-5787.265175611429,flat,1.50–1.99
2016-03-05,Everton,West Ham,H,Everton,0.538667892130303,0.513017040124098,0.025650852006204983,1.9492529912029852,100,0,-100.0,-5887.265175611429,flat,1.50–1.99
2016-03-05,Everton,West Ham,A,West Ham,0.4613321055263715,0.4393639100251157,0.021968195501255783,2.2760176181581144,100,1,127.60176181581144,-5759.663413795618,flat,2.00–2.99
2016-03-05,Chelsea,Stoke,H,Chelsea,0.5733873384345218,0.5460831794614494,0.02730415897307248,1.831222856902874,100,0,-100.0,-5859.663413795618,flat,1.50–1.99
2016-03-06,Crystal Palace,Liverpool,H,Crystal Palace,0.4699996903344012,0.4476187526994297,0.02238093763497151,2.234044025120385,100,0,-100.0,-5959.663413795618,flat,2.00–2.99
2016-03-06,Crystal Palace,Liverpool,A,Liverpool,0.5300003071869298,0.5047621973208856,0.025238109866044245,1.981130927212213,100,1,98.1130927212213,-5861.550321074396,flat,1.50–1.99
2016-03-06,West Brom,Man United,A,Man United,0.6036771154581135,0.5749305861505843,0.02874652930752919,1.7393404075010936,100,0,-100.0,-5961.550321074396,flat,1.50–1.99
2016-03-12,Bournemouth,Swansea,H,Bournemouth,0.5454597389645458,0.5194854656805198,0.025974273284026017,1.9249816714121384,100,1,92.49816714121384,-5869.052153933182,flat,1.50–1.99
2016-03-12,Bournemouth,Swansea,A,Swansea,0.4545402584306151,0.43289548421963336,0.02164477421098171,2.3100264069574843,100,0,-100.0,-5969.052153933182,flat,2.00–2.99
2016-03-12,Norwich,Man City,H,Norwich,0.4549474121363012,0.43328324965362014,0.02166416248268105,2.307959056343467,100,0,-100.0,-6069.052153933182,flat,2.00–2.99
2016-03-12,Norwich,Man City,A,Man City,0.5450525854788423,0.5190977004560402,0.025954885022802077,1.9264196299106606,100,0,-100.0,-6169.052153933182,flat,1.50–1.99
2016-03-12,Stoke,Southampton,H,Stoke,0.5411078430239646,0.5153408028799663,0.025767040143998332,1.9404634649760522,100,0,-100.0,-6269.052153933182,flat,1.50–1.99
2016-03-12,Stoke,Southampton,A,Southampton,0.4588921543071472,0.4370401469591878,0.02185200734795939,2.2881193111382125,100,1,128.81193111382126,-6140.2402228193605,flat,2.00–2.99
2016-03-13,Aston Villa,Tottenham,A,Tottenham,0.5932069064207606,0.5649589584959624,0.028247947924798122,1.7700400798355456,100,1,77.00400798355456,-6063.236214835806,flat,1.50–1.99
2016-03-14,Leicester,Newcastle,H,Leicester,0.6270018188797645,0.5971445894092995,0.029857229470464985,1.6746362903316405,100,1,67.46362903316405,-5995.772585802642,flat,1.50–1.99
2016-03-19,West Brom,Norwich,H,West Brom,0.544823733118322,0.5188797458269733,0.025943987291348725,1.9272288194757596,100,0,-100.0,-6095.772585802642,flat,1.50–1.99
2016-03-19,West Brom,Norwich,A,Norwich,0.45517626435521,0.433501204147819,0.021675060207391017,2.3067986672973837,100,1,130.67986672973836,-5965.092719072904,flat,2.00–2.99
2016-03-19,Watford,Stoke,H,Watford,0.5243618643790561,0.49939225178957714,0.02496961258947894,2.002433951300786,100,0,-100.0,-6065.092719072904,flat,2.00–2.99
2016-03-19,Watford,Stoke,A,Stoke,0.4756381328944645,0.4529886979947281,0.02264943489973642,2.2075605957207305,100,1,120.75605957207304,-5944.336659500831,flat,2.00–2.99
2016-03-19,Swansea,Aston Villa,H,Swansea,0.6065612376083322,0.5776773691507926,0.028883868457539652,1.7310700633297051,100,1,73.10700633297051,-5871.22965316786,flat,1.50–1.99
2016-03-19,Crystal Palace,Leicester,A,Leicester,0.5636327795487149,0.5367931233797284,0.026839656168986536,1.8629150718322414,100,1,86.29150718322414,-5784.938145984636,flat,1.50–1.99
2016-03-19,Chelsea,West Ham,H,Chelsea,0.5597378398564472,0.5330836570061402,0.026654182850306962,1.875878179451451,100,0,-100.0,-5884.938145984636,flat,1.50–1.99
2016-03-19,Everton,Arsenal,H,Everton,0.461938220262632,0.4399411621548876,0.021997058107744383,2.2730312278620923,100,0,-100.0,-5984.938145984636,flat,2.00–2.99
2016-03-19,Everton,Arsenal,A,Arsenal,0.5380617774974209,0.5124397880927818,0.02562198940463911,1.9514487813716392,100,1,95.14487813716393,-5889.793267847473,flat,1.50–1.99
2016-03-20,Man City,Man United,H,Man City,0.4813642309402158,0.45844212470496737,0.02292210623524843,2.181300421822176,100,0,-100.0,-5989.793267847473,flat,2.00–2.99
2016-03-20,Man City,Man United,A,Man United,0.5186357666511308,0.49393882538202927,0.02469694126910149,2.024542207684455,100,1,102.45422076844548,-5887.339047079027,flat,2.00–2.99
2016-03-20,Newcastle,Sunderland,H,Newcastle,0.615009933057538,0.5857237457690838,0.029286187288454224,1.7072894982035451,100,0,-100.0,-5987.339047079027,flat,1.50–1.99
2016-03-20,Southampton,Liverpool,H,Southampton,0.5064964994815021,0.48237761855381156,0.024118880927690545,2.0730646728553497,100,1,107.30646728553496,-5880.032579793492,flat,2.00–2.99
2016-03-20,Southampton,Liverpool,A,Liverpool,0.4935034980448823,0.47000333147131645,0.02350016657356585,2.1276444932199983,100,0,-100.0,-5980.032579793492,flat,2.00–2.99
2016-03-20,Tottenham,Bournemouth,H,Tottenham,0.5901170385478862,0.5620162271884631,0.028100811359423106,1.77930805486274,100,1,77.930805486274,-5902.101774307218,flat,1.50–1.99
2016-04-02,West Ham,Crystal Palace,H,West Ham,0.5955124625150696,0.5671547262048281,0.02835773631024152,1.763187281699297,100,0,-100.0,-6002.101774307218,flat,1.50–1.99
2016-04-02,Stoke,Swansea,H,Stoke,0.5661659658862507,0.5392056817964292,0.02696028408982143,1.854579863973945,100,0,-100.0,-6102.101774307218,flat,1.50–1.99
2016-04-02,Norwich,Newcastle,H,Norwich,0.5210358672879393,0.4962246355123231,0.02481123177561617,2.015216352504462,100,1,101.52163525044622,-6000.580139056772,flat,2.00–2.99
2016-04-02,Norwich,Newcastle,A,Newcastle,0.4789641303471494,0.4561563146163327,0.022807815730816694,2.192230969861915,100,0,-100.0,-6100.580139056772,flat,2.00–2.99
2016-04-02,Sunderland,West Brom,H,Sunderland,0.4834370557764028,0.460416243596574,0.023020812179828765,2.17194769712821,100,0,-100.0,-6200.580139056772,flat,2.00–2.99
2016-04-02,Sunderland,West Brom,A,West Brom,0.5165629417472006,0.49196470642590534,0.024598235321295292,2.0326661383190294,100,0,-100.0,-6300.580139056772,flat,2.00–2.99
2016-04-02,Bournemouth,Man City,H,Bournemouth,0.5077126845074411,0.48353589000708674,0.02417679450035437,2.0680988126555486,100,0,-100.0,-6400.580139056772,flat,2.00–2.99
2016-04-02,Bournemouth,Man City,A,Man City,0.4922873130780458,0.4688450600743293,0.023442253003716496,2.132900792089956,100,1,113.2900792089956,-6287.290059847776,flat,2.00–2.99
2016-04-02,Aston Villa,Chelsea,A,Chelsea,0.6010119175558982,0.5723923024341888,0.028619615121709407,1.7470535430811034,100,1,74.70535430811034,-6212.584705539666,flat,1.50–1.99
2016-04-02,Arsenal,Watford,H,Arsenal,0.6382981265498195,0.6079029776664948,0.03039514888332473,1.6449993448602844,100,1,64.49993448602844,-6148.084771053638,flat,1.50–1.99
2016-04-02,Liverpool,Tottenham,H,Liverpool,0.5212989248925705,0.4964751665643528,0.02482375832821765,2.014199435029306,100,0,-100.0,-6248.084771053638,flat,2.00–2.99
2016-04-02,Liverpool,Tottenham,A,Tottenham,0.4787010728097824,0.45590578362836415,0.022795289181418266,2.193435652518853,100,0,-100.0,-6348.084771053638,flat,2.00–2.99
2016-04-03,Leicester,Southampton,H,Leicester,0.5902693363199051,0.5621612726856239,0.0281080636342812,1.7788489684155595,100,1,77.88489684155596,-6270.199874212082,flat,1.50–1.99
2016-04-03,Man United,Everton,H,Man United,0.6150075190930252,0.5857214467552622,0.029286072337763036,1.7072961994813893,100,1,70.72961994813893,-6199.470254263943,flat,1.50–1.99
2016-04-09,West Ham,Arsenal,H,West Ham,0.4612358555264437,0.4392722433585178,0.021963612167925917,2.2764925740683255,100,0,-100.0,-6299.470254263943,flat,2.00–2.99
2016-04-09,West Ham,Arsenal,A,Arsenal,0.5387641421957152,0.5131087068530621,0.025655435342653132,1.9489047576937102,100,0,-100.0,-6399.470254263943,flat,1.50–1.99
2016-04-09,Watford,Everton,H,Watford,0.5156191948657165,0.4910658998721109,0.02455329499360559,2.036386562904147,100,0,-100.0,-6499.470254263943,flat,2.00–2.99
2016-04-09,Watford,Everton,A,Everton,0.4843808026314278,0.4613150501251693,0.023065752506258475,2.1677159670569353,100,0,-100.0,-6599.470254263943,flat,2.00–2.99
2016-04-09,Swansea,Chelsea,H,Swansea,0.4698412384965268,0.4474678461871684,0.02237339230935842,2.2347974463883973,100,1,123.47974463883973,-6475.990509625104,flat,2.00–2.99
2016-04-09,Swansea,Chelsea,A,Chelsea,0.530158759038387,0.5049131038460829,0.02524565519230415,1.980538814268601,100,0,-100.0,-6575.990509625104,flat,1.50–1.99
2016-04-09,Man City,West Brom,H,Man City,0.6178348882625035,0.5884141792976224,0.029420708964881137,1.699483178997622,100,1,69.94831789976219,-6506.042191725342,flat,1.50–1.99
2016-04-09,Crystal Palace,Norwich,H,Crystal Palace,0.5457879894049006,0.5197980851475243,0.02598990425737624,1.9238239396672443,100,1,92.38239396672444,-6413.659797758617,flat,1.50–1.99
2016-04-09,Crystal Palace,Norwich,A,Norwich,0.4542120080668101,0.4325828648255335,0.021629143241276627,2.3116958190272134,100,0,-100.0,-6513.659797758617,flat,2.00–2.99
2016-04-09,Aston Villa,Bournemouth,H,Aston Villa,0.4523376340788249,0.430797746741738,0.021539887337086894,2.321274908151962,100,0,-100.0,-6613.659797758617,flat,2.00–2.99
2016-04-09,Aston Villa,Bournemouth,A,Bournemouth,0.5476623634526752,0.521583203288262,0.02607916016441314,1.9172396536077343,100,1,91.72396536077343,-6521.935832397844,flat,1.50–1.99
2016-04-09,Southampton,Newcastle,H,Southampton,0.5900356951732917,0.5619387573078968,0.02809693786539491,1.7795533534485881,100,1,77.95533534485881,-6443.980497052985,flat,1.50–1.99
2016-04-10,Sunderland,Leicester,A,Leicester,0.6385370784515743,0.6081305509062611,0.030406527545313145,1.644383756924823,100,1,64.4383756924823,-6379.542121360502,flat,1.50–1.99
2016-04-10,Tottenham,Man United,H,Tottenham,0.5029093320311363,0.4789612686010821,0.02394806343005418,2.0878514935471353,100,1,108.78514935471352,-6270.756972005789,flat,2.00–2.99
2016-04-10,Tottenham,Man United,A,Man United,0.4970906655565792,0.4734196814824564,0.023670984074122825,2.1122907202941397,100,0,-100.0,-6370.756972005789,flat,2.00–2.99
2016-04-10,Liverpool,Stoke,H,Liverpool,0.5660188575467721,0.5390655786159734,0.026953278930798685,1.855061869406418,100,1,85.50618694064181,-6285.250785065147,flat,1.50–1.99
2016-04-13,Crystal Palace,Everton,H,Crystal Palace,0.5038787602738903,0.4798845335941812,0.02399422667970913,2.0838346101932497,100,0,-100.0,-6385.250785065147,flat,2.00–2.99
2016-04-13,Crystal Palace,Everton,A,Everton,0.4961212372736614,0.4724964164511061,0.023624820822555292,2.1164181678052576,100,0,-100.0,-6485.250785065147,flat,2.00–2.99
2016-04-16,Norwich,Sunderland,H,Norwich,0.5994274947930184,0.5708833283743032,0.028544166418715156,1.7516714016639556,100,0,-100.0,-6585.250785065147,flat,1.50–1.99
2016-04-16,Newcastle,Swansea,H,Newcastle,0.5049516946864033,0.4809063758918127,0.024045318794590653,2.0794068245519903,100,1,107.94068245519904,-6477.310102609948,flat,2.00–2.99
2016-04-16,Newcastle,Swansea,A,Swansea,0.4950483028934327,0.4714745741842216,0.023573728709211095,2.1210051501298244,100,0,-100.0,-6577.310102609948,flat,2.00–2.99
2016-04-16,West Brom,Watford,H,West Brom,0.4979036642827649,0.4741939659835856,0.023709698299179294,2.1088416802726995,100,0,-100.0,-6677.310102609948,flat,2.00–2.99
2016-04-16,West Brom,Watford,A,Watford,0.5020963330357776,0.4781869838435977,0.023909349192179907,2.0912321618671945,100,1,109.12321618671945,-6568.186886423229,flat,2.00–2.99
2016-04-16,Everton,Southampton,H,Everton,0.519805186245929,0.49505255832945616,0.024752627916472814,2.0199875410693315,100,0,-100.0,-6668.186886423229,flat,2.00–2.99
2016-04-16,Everton,Southampton,A,Southampton,0.4801948113090069,0.4573283917228637,0.02286641958614316,2.186612548223312,100,0,-100.0,-6768.186886423229,flat,2.00–2.99
2016-04-16,Chelsea,Man City,H,Chelsea,0.5500653988997316,0.5238718084759348,0.026193590423796764,1.9088639316347888,100,0,-100.0,-6868.186886423229,flat,1.50–1.99
2016-04-16,Man United,Aston Villa,H,Man United,0.7065983064433036,0.6729507680412414,0.03364753840206214,1.485992805849232,100,1,48.5992805849232,-6819.587605838306,flat,1.00–1.49
2016-04-17,Arsenal,Crystal Palace,H,Arsenal,0.6562229529797228,0.6249742409330693,0.03124871204665347,1.6000659459292716,100,0,-100.0,-6919.587605838306,flat,1.50–1.99
2016-04-17,Bournemouth,Liverpool,H,Bournemouth,0.4792529692790973,0.456431399313426,0.02282156996567125,2.1909097435106824,100,0,-100.0,-7019.587605838306,flat,2.00–2.99
2016-04-17,Bournemouth,Liverpool,A,Liverpool,0.5207470283609584,0.4959495508199604,0.024797477540998036,2.016334117747835,100,1,101.63341177478351,-6917.954194063523,flat,2.00–2.99
2016-04-17,Leicester,West Ham,H,Leicester,0.595828156381583,0.567455387030079,0.028372769351504012,1.7622530737328133,100,0,-100.0,-7017.954194063523,flat,1.50–1.99
2016-04-18,Stoke,Tottenham,H,Stoke,0.4785419772284096,0.4557542640270568,0.022787713201352755,2.1941648799157103,100,0,-100.0,-7117.954194063523,flat,2.00–2.99
2016-04-18,Stoke,Tottenham,A,Tottenham,0.5214580203088405,0.49662668600841947,0.024831334300421004,2.0135849082887316,100,1,101.35849082887316,-7016.59570323465,flat,2.00–2.99
2016-04-19,Newcastle,Man City,H,Newcastle,0.4619169911040334,0.4399209439086032,0.02199604719543019,2.2731356936889946,100,0,-100.0,-7116.59570323465,flat,2.00–2.99
2016-04-19,Newcastle,Man City,A,Man City,0.5380830066348874,0.5124600063189404,0.025623000315946998,1.9513717903239238,100,0,-100.0,-7216.59570323465,flat,1.50–1.99
2016-04-20,Liverpool,Everton,H,Liverpool,0.583283812344997,0.5555083927095209,0.02777541963547614,1.8001528205945696,100,1,80.01528205945696,-7136.580421175193,flat,1.50–1.99
2016-04-20,Man United,Crystal Palace,H,Man United,0.6429484428242258,0.6123318503087865,0.030616592515439356,1.6331013967274777,100,1,63.310139672747766,-7073.270281502445,flat,1.50–1.99
2016-04-20,West Ham,Watford,H,West Ham,0.5732350974876456,0.5459381880834719,0.02729690940417362,1.8317091968058181,100,1,83.17091968058182,-6990.099361821864,flat,1.50–1.99
2016-04-21,Arsenal,West Brom,H,Arsenal,0.6840338014806226,0.6514607633148787,0.03257303816574397,1.5350118630500813,100,1,53.50118630500813,-6936.598175516855,flat,1.50–1.99
2016-04-23,Man City,Stoke,H,Man City,0.5793511641679094,0.551763013493247,0.02758815067466247,1.8123722967020495,100,1,81.23722967020495,-6855.36094584665,flat,1.50–1.99
2016-04-23,Liverpool,Newcastle,H,Liverpool,0.6245726472308551,0.5948310926008143,0.0297415546300408,1.6811495102376748,100,0,-100.0,-6955.36094584665,flat,1.50–1.99
2016-04-23,Bournemouth,Chelsea,H,Bournemouth,0.481694062197439,0.45875624971184664,0.022937812485592346,2.1798068159902315,100,0,-100.0,-7055.36094584665,flat,2.00–2.99
2016-04-23,Bournemouth,Chelsea,A,Chelsea,0.5183059354403365,0.49362470041936807,0.024681235020968473,2.025830553354464,100,1,102.5830553354464,-6952.777890511204,flat,2.00–2.99
2016-04-23,Aston Villa,Southampton,A,Southampton,0.5908306054068031,0.5626958146731458,0.028134790733657322,1.777159122075347,100,1,77.71591220753471,-6875.061978303669,flat,1.50–1.99
2016-04-24,Leicester,Swansea,H,Leicester,0.6295241157704986,0.5995467769242844,0.02997733884621423,1.667926571351226,100,1,66.7926571351226,-6808.269321168546,flat,1.50–1.99
2016-04-24,Sunderland,Arsenal,A,Arsenal,0.652730291270894,0.6216478964484704,0.031082394822423587,1.6086276583787844,100,0,-100.0,-6908.269321168546,flat,1.50–1.99
2016-04-25,Tottenham,West Brom,H,Tottenham,0.665372784019077,0.6336883657324542,0.03168441828662272,1.5780627419980187,100,0,-100.0,-7008.269321168546,flat,1.50–1.99
2016-04-30,Arsenal,Norwich,H,Arsenal,0.6777097253782612,0.6454378336935821,0.032271891684679144,1.5493358892170928,100,1,54.93358892170927,-6953.335732246837,flat,1.50–1.99
2016-04-30,Everton,Bournemouth,H,Everton,0.5598960639704772,0.5332343466385497,0.02666171733192746,1.8753480646996752,100,1,87.53480646996752,-6865.80092577687,flat,1.50–1.99
2016-04-30,Newcastle,Crystal Palace,H,Newcastle,0.5351115492969707,0.5096300469494959,0.025481502347474816,1.9622076955346779,100,1,96.22076955346779,-6769.580156223402,flat,1.50–1.99
2016-04-30,Newcastle,Crystal Palace,A,Crystal Palace,0.4648884482923809,0.4427509031356009,0.022137545156780014,2.2586063470857134,100,0,-100.0,-6869.580156223402,flat,2.00–2.99
2016-04-30,Stoke,Sunderland,H,Stoke,0.6231525238134544,0.5934785941080518,0.029673929705402613,1.6849807388637421,100,0,-100.0,-6969.580156223402,flat,1.50–1.99
2016-04-30,Watford,Aston Villa,H,Watford,0.6298796541512109,0.5998853849059151,0.0299942692452958,1.6669851027573177,100,1,66.69851027573176,-6902.88164594767,flat,1.50–1.99
2016-04-30,West Brom,West Ham,A,West Ham,0.5549060562303308,0.5284819583146008,0.026424097915730083,1.892212182964832,100,1,89.2212182964832,-6813.660427651187,flat,1.50–1.99
2016-05-01,Man United,Leicester,H,Man United,0.5404710644429997,0.5147343470885711,0.025736717354428618,1.942749703135564,100,0,-100.0,-6913.660427651187,flat,1.50–1.99
2016-05-01,Man United,Leicester,A,Leicester,0.4595289330493847,0.4376466029041759,0.021882330145208795,2.2849486169071285,100,0,-100.0,-7013.660427651187,flat,2.00–2.99
2016-05-01,Southampton,Man City,H,Southampton,0.5176165725352564,0.49296816431929186,0.024648408215964535,2.028528559001038,100,1,102.8528559001038,-6910.807571751084,flat,2.00–2.99
2016-05-01,Southampton,Man City,A,Man City,0.4823834250309869,0.45941278574379707,0.022970639287189842,2.176691705218833,100,0,-100.0,-7010.807571751084,flat,2.00–2.99
2016-05-01,Swansea,Liverpool,H,Swansea,0.4608823041257364,0.43893552773879646,0.021946776386939926,2.278238913927888,100,1,127.8238913927888,-6882.983680358295,flat,2.00–2.99
2016-05-01,Swansea,Liverpool,A,Liverpool,0.5391176934360205,0.5134454223200194,0.02567227111600101,1.9476266737007182,100,0,-100.0,-6982.983680358295,flat,1.50–1.99
2016-05-02,Chelsea,Tottenham,H,Chelsea,0.5136765787830654,0.48921578931720516,0.024460789465860222,2.0440877458098656,100,0,-100.0,-7082.983680358295,flat,2.00–2.99
2016-05-02,Chelsea,Tottenham,A,Tottenham,0.4863234189402292,0.4631651608954563,0.023158258044772895,2.159057037162853,100,0,-100.0,-7182.983680358295,flat,2.00–2.99
2016-05-07,Leicester,Everton,H,Leicester,0.6173558225719493,0.5879579262589993,0.029397896312949978,1.7008019712612794,100,1,70.08019712612794,-7112.903483232167,flat,1.50–1.99
2016-05-07,Bournemouth,West Brom,H,Bournemouth,0.5766981385349459,0.5492363224142341,0.027461816120711746,1.820709882413421,100,0,-100.0,-7212.903483232167,flat,1.50–1.99
2016-05-07,Crystal Palace,Stoke,H,Crystal Palace,0.5140958627655328,0.4896151073957455,0.024480755369787277,2.0424206379557672,100,1,104.24206379557673,-7108.66141943659,flat,2.00–2.99
2016-05-07,Crystal Palace,Stoke,A,Stoke,0.4859041346080857,0.462765842483891,0.02313829212419466,2.1609200770577837,100,0,-100.0,-7208.66141943659,flat,2.00–2.99
2016-05-07,West Ham,Swansea,H,West Ham,0.5862583676511809,0.5583413025249341,0.02791706512624681,1.7910192125816136,100,0,-100.0,-7308.66141943659,flat,1.50–1.99
2016-05-07,Norwich,Man United,A,Man United,0.606163239155961,0.5772983230056772,0.02886491615028386,1.7322066601433137,100,1,73.22066601433137,-7235.440753422259,flat,1.50–1.99
2016-05-07,Sunderland,Chelsea,A,Chelsea,0.6010189492896113,0.5723989993234393,0.02861994996617201,1.7470331031011128,100,0,-100.0,-7335.440753422259,flat,1.50–1.99
2016-05-07,Aston Villa,Newcastle,A,Newcastle,0.5528558473810332,0.5265293784581269,0.026326468922906354,1.8992292565485531,100,0,-100.0,-7435.440753422259,flat,1.50–1.99
2016-05-08,Liverpool,Watford,H,Liverpool,0.5970011570236402,0.5685725304987049,0.028428626524935274,1.758790561202249,100,1,75.8790561202249,-7359.561697302034,flat,1.50–1.99
2016-05-08,Man City,Arsenal,H,Man City,0.4794665647744401,0.4566348235947048,0.0228317411797353,2.1899337245631743,100,0,-100.0,-7459.561697302034,flat,2.00–2.99
2016-05-08,Man City,Arsenal,A,Arsenal,0.5205334329716486,0.4957461266396652,0.02478730633198334,2.017161499129278,100,0,-100.0,-7559.561697302034,flat,2.00–2.99
2016-05-08,Tottenham,Southampton,H,Tottenham,0.5719888604763959,0.5447512956918056,0.027237564784590274,1.8357000853573968,100,0,-100.0,-7659.561697302034,flat,1.50–1.99
2016-05-10,West Ham,Man United,H,West Ham,0.470752939194096,0.4483361325658057,0.02241680662829032,2.230469345125161,100,1,123.04693451251612,-7536.5147627895185,flat,2.00–2.99
2016-05-10,West Ham,Man United,A,Man United,0.5292470584188327,0.5040448175417453,0.025202240877087334,1.983950563914248,100,0,-100.0,-7636.5147627895185,flat,1.50–1.99
2016-05-11,Norwich,Watford,H,Norwich,0.492597939512499,0.46914089477380855,0.023457044738690425,2.1315558100773537,100,1,113.15558100773538,-7523.359181781783,flat,2.00–2.99
2016-05-11,Norwich,Watford,A,Watford,0.5074020578761169,0.48324005512011137,0.02416200275600555,2.0693648827422755,100,0,-100.0,-7623.359181781783,flat,2.00–2.99
2016-05-11,Sunderland,Everton,A,Everton,0.5501680330194042,0.5239695552565754,0.026198477762828798,1.9085078321207496,100,0,-100.0,-7723.359181781783,flat,1.50–1.99
2016-05-11,Liverpool,Chelsea,H,Liverpool,0.5519651626818185,0.5256811073160176,0.026284055365800918,1.9022939688772982,100,0,-100.0,-7823.359181781783,flat,1.50–1.99
2016-05-15,Everton,Norwich,H,Everton,0.583200877977108,0.5554294075972457,0.027771470379862273,1.8004088122124107,100,1,80.04088122124107,-7743.318300560542,flat,1.50–1.99
2016-05-15,Southampton,Crystal Palace,H,Southampton,0.6034509361851503,0.5747151773191908,0.028735758865959582,1.7399923291822352,100,1,73.99923291822353,-7669.319067642319,flat,1.50–1.99
